Identificador de URL;Nombre;Categorías;Nombre de propiedad 1;Valor de propiedad 1;Nombre de propiedad 2;Valor de propiedad 2;Nombre de propiedad 3;Valor de propiedad 3;Precio;Precio promocional;Peso (kg);Alto (cm);Ancho (cm);Profundidad (cm);Stock;SKU;Código de barras;Mostrar en tienda;Envío sin cargo;Descripción;Tags;Título para SEO;Descripción para SEO;Marca;Producto Físico;MPN (Número de pieza del fabricante);Sexo;Rango de edad;Costo
ethereal-mesh;Ethereal Mesh;Nuevo, Camisetas y Tops;Talla;S;;;;;86,000.00;;0.00;0.00;0.00;0.00;7;;;SI;NO;"<p>Este mesh es pura magia. Su estampado abstracto en tonos azules y neutros lo hace &uacute;nico &mdash;ideal para darle un upgrade a cualquier look. La tela es ultra c&oacute;moda, se adapta a tu cuerpo sin esfuerzo, y el cuello ligeramente alto le da ese toque cool. &Uacute;salo solo o en capas, te vas a ver incre&iacute;ble de cualquier forma.</p>
<p>&bull; Manu usa talla S.</p>
<p>&bull; Composici&oacute;n: 94% poli&eacute;ster, 6% spandex (tela el&aacute;stica y ligera)</p>
<div>
<p>&bull; Talla S Pecho 74 a 90 cm&nbsp; - Largo 52 cm</p>
<p>&bull; Talla M Pecho 78 a 102 cm &nbsp;- Largo 54 cm</p>
<p>&bull; Talla L Pecho 82 a 108 cm &nbsp;- Largo 56 cm</p>
<p>Importante: La malla se entrega sin el top interno, para que la combines como quieras. Adem&aacute;s, el estampado puede variar ligeramente en ubicaci&oacute;n, haciendo que cada prenda sea &uacute;nica.</p>
</div>";a la moda, de moda, Estampado, malla, MALLITA, manchas, Manga Larga, MAYA, MAYITA, MESH, moda, parchado, pintura, tendencia, tie dye, Transparencia, TRANSPARENTE;;;;SI;;;;
ethereal-mesh;;;Talla;M;;;;;86,000.00;;0.00;0.00;0.00;0.00;7;;;;;;;;;;;;;;
ethereal-mesh;;;Talla;L;;;;;86,000.00;;0.00;0.00;0.00;0.00;3;;;;;;;;;;;;;;
obsidian-mesh;Obsidian Mesh;Camisetas y Tops, Últimas unidades;Talla;S;;;;;80,000.00;64,000.00;0.00;0.00;0.00;0.00;2;;;SI;NO;"<p data-start=""172"" data-end=""424"">Un mesh negro que lo tiene todo: vers&aacute;til, c&oacute;modo y con detalles que marcan la diferencia. Las costuras externas le suman un toque &uacute;nico, mientras que su tela ultraflexible se adapta sin apretar, logrando un fit estilizado. Un b&aacute;sico con actitud para elevar cualquier look sin esfuerzo.</p>
<p>&bull; Manu usa talla S.</p>
<p>&bull; Composici&oacute;n: 94% poli&eacute;ster, 6% spandex (tela el&aacute;stica y ligera)</p>
<div>
<p>&bull; Talla S Pecho 72 a 88 cm&nbsp; - Largo 55 cm</p>
<p>&bull; Talla M Pecho 76 a 100 cm &nbsp;- Largo 56 cm</p>
<p>&bull; Talla L Pecho 82 a 108 cm &nbsp;- Largo 58 cm</p>
<p>Importante: La malla se entrega sin el top interno. &iexcl;As&iacute; puedes combinarla con lo que m&aacute;s te guste!</p>
</div>";Basico, malla, MALLITA, Manga Larga, MAYA, MAYITA, MESH, top, Transparencia, TRANSPARENTE;;;;SI;;;;
obsidian-mesh;;;Talla;M;;;;;80,000.00;64,000.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
obsidian-mesh;;;Talla;L;;;;;80,000.00;64,000.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
pantalon-urban-negro;Pantalón Urban Negro;Pantalones y Faldas;Talla;S;;;;;174,000.00;;0.00;0.00;0.00;0.00;6;;;SI;NO;"<p>&iexcl;Este pantal&oacute;n cargo ser&aacute; tu nueva obsesi&oacute;n! Con 6 bolsillos s&uacute;per pr&aacute;cticos y una tela tan suave que querr&aacute;s llevarlo a todas partes, es ideal para tus viajes. No se arruga y ocupa poco espacio, as&iacute; que siempre estar&aacute; listo para la aventura. Ajusta la bota a tu gusto: &uacute;salo con efecto ancho o rec&oacute;gelo para un look m&aacute;s cool. Adem&aacute;s, cuenta con el&aacute;stico en la cintura y una tira para un ajuste personalizado. Con tantos detalles &uacute;nicos, &iexcl;este cargo se convertir&aacute; en tu nuevo favorito!</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 98% Poliamida - 2% Elastano</p>
<p>&bull; Talla S (6-8) Cintura 64 a 78 cm &nbsp;- Cadera 116 cm - Largo 105 cm</p>
<p>&bull; Talla M (8-10) Cintura 68 a 82 cm &nbsp;- Cadera 118 cm - Largo 106 cm</p>
<p>&bull; Talla L (10-12) Cintura 72 a 92 cm &nbsp;- Cadera 120 cm - Largo 107 cm</p>
</div>";a la moda, bolsillos, Cargo, moda, Pantalon, Pantalon Cargo, pantalon con bolsillos, pantalon negro, tendencia;;;;SI;;;;
pantalon-urban-negro;;;Talla;M;;;;;174,000.00;;0.00;0.00;0.00;0.00;3;;;;;;;;;;;;;;
pantalon-urban-negro;;;Talla;L;;;;;174,000.00;;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
pantalon-soft-arena;Pantalón Soft Arena;Pantalones y Faldas, Últimas unidades;Talla;S;;;;;165,000.00;115,500.00;0.00;0.00;0.00;0.00;6;;;SI;NO;"<p>&iexcl;El pantal&oacute;n soft es tu nuevo aliado! Su dise&ntilde;o minimalista y el&aacute;stico en la parte de atr&aacute;s de la cintura te dan comodidad y un ajuste ideal. Perfecto para un date, un plan con amigas o incluso para ir a la oficina. &Uacute;salo con el chaleco neat o con cualquier top que ya tengas en tu cl&oacute;set, &iexcl;t&uacute; decides! Hecho en una tela de efecto natural que le da un toque especial, este pantal&oacute;n tambi&eacute;n tiene una abertura sutil en la bota, &iexcl;lo que lo hace &uacute;nico! No te quedes sin el tuyo y dale un giro a tu look.</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 80% Algod&oacute;n - 20% Ray&oacute;n</p>
<p>&bull; Talla S (6-8) Cintura 62 a 74 cm &nbsp;- Cadera 112 cm - Largo 104 cm</p>
<p>&bull; Talla M (8-10) Cintura 66 a 80 cm &nbsp;- Cadera 116 cm - Largo 105 cm</p>
<p>&bull; Talla L (10-12) Cintura 70 a 88 cm &nbsp;- Cadera 120 cm - Largo 106 cm</p>
</div>";color clarito, color claro, conjunto, natural, Pantalon, pantalon claro, set, tela clarita, tela natural;;;;SI;;;;
pantalon-soft-arena;;;Talla;M;;;;;165,000.00;115,500.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
pantalon-soft-arena;;;Talla;L;;;;;165,000.00;115,500.00;0.00;0.00;0.00;0.00;1;;;;;;;;;;;;;;
chaleco-neat-arena;Chaleco Neat Arena;Camisas y Chalecos;Talla;S;;;;;90,000.00;;0.00;0.00;0.00;0.00;7;;;SI;NO;"<p>Este chaleco lo tiene todo para convertirse en tu favorito. Hecho en una tela con una textura natural s&uacute;per especial, fue dise&ntilde;ado para que te sientas &uacute;nica. El cuello en 'V' alarga y estiliza, y puedes llevarlo cerrado o abierto con algo debajo, &iexcl;t&uacute; eliges! Aunque los chalecos est&aacute;n muy en tendencia, este dise&ntilde;o est&aacute; pensado para ser atemporal, para que lo disfrutes sin preocuparte de las modas pasajeras. Adem&aacute;s, puedes combinarlo con nuestro pantal&oacute;n soft, que tambi&eacute;n est&aacute; disponible, o llevarlo con tus jeans favoritos.</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 80% Algod&oacute;n - 20% Ray&oacute;n</p>
<p>&bull; Talla S Pecho 86 cm&nbsp; - Largo 44 cm</p>
<p>&bull; Talla M Pecho 90 cm &nbsp;- Largo 46 cm</p>
<p>&bull; Talla L Pecho 94 cm &nbsp;- Largo 48 cm</p>
<p>&nbsp;</p>
</div>";a la moda, atemporal, casual, chaleco, colombia, moda, natural, tela natural, tendencia;;;;SI;;;;
chaleco-neat-arena;;;Talla;M;;;;;90,000.00;;0.00;0.00;0.00;0.00;3;;;;;;;;;;;;;;
chaleco-neat-arena;;;Talla;L;;;;;90,000.00;;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
camisa-dreamy-blanco;Camisa Dreamy Blanco;Camisas y Chalecos;Talla;S;;;;;135,000.00;;0.00;0.00;0.00;0.00;6;;;SI;NO;"<p>&iexcl;Tu nueva camisa favorita est&aacute; aqu&iacute;! Confeccionada en 100% algod&oacute;n, suave y fresca con una textura &uacute;nica que le da un look effortless. Los botones tienen un brillo tornasolado que enamora, y el bolsillo le da ese toque especial que la diferencia. Su silueta oversize es perfecta para combinar con pantalones de tiro alto. Ll&eacute;vala cerrada o abierta, &iexcl;como m&aacute;s te guste! &iquest;Lista para hacerla parte de tu look diario?</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 100% Algod&oacute;n</p>
<p>&bull; Talla S Pecho 110 cm&nbsp; - Largo 45 cm</p>
<p>&bull; Talla M Pecho 114 cm &nbsp;- Largo 47 cm</p>
<p>&bull; Talla L Pecho 118 cm &nbsp;- Largo 49 cm</p>
<p>&nbsp;</p>
</div>";Basico, Blanco, camisa manga larga, colombia, Manga Larga, prenda algodon, tela algodon;;;;SI;;;;
camisa-dreamy-blanco;;;Talla;M;;;;;135,000.00;;0.00;0.00;0.00;0.00;7;;;;;;;;;;;;;;
camisa-dreamy-blanco;;;Talla;L;;;;;135,000.00;;0.00;0.00;0.00;0.00;3;;;;;;;;;;;;;;
camisa-dreamy-verde;Camisa Dreamy Verde;Camisas y Chalecos, Últimas unidades;Talla;S;;;;;135,000.00;94,500.00;0.00;0.00;0.00;0.00;9;;;SI;NO;"<p>&iexcl;Tu nueva camisa favorita est&aacute; aqu&iacute;! Confeccionada en 100% algod&oacute;n, suave y fresca con una textura &uacute;nica que le da un look effortless. Los botones tienen un brillo tornasolado que enamora, y el bolsillo le da ese toque especial que la diferencia. Su silueta oversize es perfecta para combinar con pantalones de tiro alto. Ll&eacute;vala cerrada o abierta, &iexcl;como m&aacute;s te guste! &iquest;Lista para hacerla parte de tu look diario?</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 100% Algod&oacute;n</p>
<p>&bull; Talla S Pecho 110 cm - Largo 45 cm</p>
<p>&bull; Talla M Pecho 114 cm &nbsp;- Largo 47 cm</p>
<p>&bull; Talla L Pecho 118 cm &nbsp;- Largo 49 cm</p>
<p>&nbsp;</p>
</div>";Algodon, Camisa, camisa algodon, camisa manga larga, Manga Larga, prenda algodon, tela algodon, Verde;;;;SI;;;;
camisa-dreamy-verde;;;Talla;M;;;;;135,000.00;94,500.00;0.00;0.00;0.00;0.00;6;;;;;;;;;;;;;;
camisa-dreamy-verde;;;Talla;L;;;;;135,000.00;94,500.00;0.00;0.00;0.00;0.00;1;;;;;;;;;;;;;;
top-minimal-blanco;Top Minimal Blanco;Camisetas y Tops, Últimas unidades;Talla;S;;;;;75,000.00;52,500.00;0.00;0.00;0.00;0.00;6;;;SI;NO;"<p>&iexcl;El crop top blanco que transformar&aacute; tu cl&oacute;set! Este b&aacute;sico es un must-have que necesitas en tu vida. Su color neutro lo hace ultra f&aacute;cil de combinar, perfecto para crear looks hermosos. Hecho en algod&oacute;n, es tan suave que querr&aacute;s llevarlo todo el d&iacute;a. &iexcl;Y atenci&oacute;n! Viene con forro en la misma tela para que lo uses con o sin bra y te sientas siempre c&oacute;moda. Su dise&ntilde;o es un poco m&aacute;s largo que otros crop tops, ideal para esos pantalones de tiro alto que tanto amas. &iexcl;Atr&eacute;vete a brillar y hazlo tuyo!</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 95% Algod&oacute;n - 5% Elastano</p>
<p>&bull; Talla S Pecho 70 a&nbsp; 87 cm &nbsp;- Largo 41 cm</p>
<p>&bull; Talla M Pecho 74 a 94 cm &nbsp;- Largo 42 cm</p>
<p>&bull; Talla L Pecho 78 a&nbsp; 100 cm &nbsp;- Largo 43 cm</p>
<p>&nbsp;</p>
</div>";Algodon, Basica, Basico, Blanco, Crop Top, esqueleto, top, top blanco;;;;SI;;;;
top-minimal-blanco;;;Talla;M;;;;;75,000.00;52,500.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
top-minimal-blanco;;;Talla;L;;;;;75,000.00;52,500.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
pantalon-peach-negro;Pantalón Peach Negro;Pantalones y Faldas;Talla;S;;;;;165,000.00;;0.00;0.00;0.00;0.00;4;;;SI;NO;"<p>&iexcl;El pantal&oacute;n perfecto para cualquier ocasi&oacute;n! Tiro alto, suelto y s&uacute;per c&oacute;modo. Su tela suave y sin arrugas es una delicia, mientras que los bolsillos y el el&aacute;stico trasero lo hacen ajustarse perfecto a tu cintura. Un b&aacute;sico que no puede faltar en tu cl&oacute;set. &iexcl;Te vas a enamorar apenas lo pruebes!</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 95% Poliamida - 5% Elastano</p>
<p>&bull; Talla S (6-8) Cintura 64 a 78 cm &nbsp;- Cadera 116 cm - Largo 105 cm</p>
<p>&bull; Talla M (8-10) Cintura 68 a 82 cm &nbsp;- Cadera 118 cm - Largo 106 cm</p>
<p>&bull; Talla L (10-12) Cintura 72 a 92 cm &nbsp;- Cadera 120 cm - Largo 107 cm</p>
</div>";Negro, no se arruga, Pantalon, pantalon negro, pantalon peach, peach;;;;SI;;;;
pantalon-peach-negro;;;Talla;M;;;;;165,000.00;;0.00;0.00;0.00;0.00;3;;;;;;;;;;;;;;
pantalon-peach-negro;;;Talla;L;;;;;165,000.00;;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
pantalon-peach-taupe;Pantalón Peach Taupe;Pantalones y Faldas;Talla;S;;;;;165,000.00;;0.00;0.00;0.00;0.00;14;;;SI;NO;"<p>&iexcl;El pantal&oacute;n perfecto para cualquier ocasi&oacute;n! Tiro alto, suelto y s&uacute;per c&oacute;modo. Su tela suave y sin arrugas es una delicia, mientras que los bolsillos y el el&aacute;stico trasero lo hacen ajustarse perfecto a tu cintura. Un b&aacute;sico que no puede faltar en tu cl&oacute;set. &iexcl;Te vas a enamorar apenas lo pruebes!</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 95% Poliamida - 5% Elastano</p>
<p>&bull; Talla S (6-8) Cintura 64 a 78 cm &nbsp;- Cadera 116 cm - Largo 105 cm</p>
<p>&bull; Talla M (8-10) Cintura 68 a 82 cm &nbsp;- Cadera 118 cm - Largo 106 cm</p>
<p>&bull; Talla L (10-12) Cintura 72 a 92 cm &nbsp;- Cadera 120 cm - Largo 107 cm</p>
</div>";Gris, gris claro, no se arruga, Pantalon, pantalon claro, pantalon peach, peach, taupe;;;;SI;;;;
pantalon-peach-taupe;;;Talla;M;;;;;165,000.00;;0.00;0.00;0.00;0.00;8;;;;;;;;;;;;;;
pantalon-peach-taupe;;;Talla;L;;;;;165,000.00;;0.00;0.00;0.00;0.00;2;;;;;;;;;;;;;;
pantalon-inky-copper;Pantalón Inky Copper;Pantalones y Faldas;Talla;S;;;;;135,000.00;;0.00;0.00;0.00;0.00;0;;;SI;NO;"<p>&iexcl;Necesitas este pantal&oacute;n en tu vida YA! Es s&uacute;per vers&aacute;til, nunca se arruga (adi&oacute;s, plancha) y es un must en tu armario. Tiene bolsillos para tus cosas y la tela es tan c&oacute;moda que no vas a querer quit&aacute;rtelo. &iexcl;Ah! Y tiene el&aacute;stico atr&aacute;s para que te quede perfecto. En serio, &iquest;qu&eacute; est&aacute;s esperando? &iexcl;No podr&aacute;s resistirte a su textura &uacute;nica y a lo incre&iacute;blemente c&oacute;modo que es!</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 95% Poliamida - 5% Elastano</p>
<p>&bull; Talla S (6-8) Cintura 64 a 78 cm &nbsp;- Cadera 116 cm - Largo 105 cm</p>
<p>&bull; Talla M (8-10) Cintura 68 a 82 cm &nbsp;- Cadera 118 cm - Largo 106 cm</p>
<p>&bull; Talla L (10-12) Cintura 72 a 92 cm &nbsp;- Cadera 120 cm - Largo 107 cm</p>
</div>";;;;;SI;;;;
pantalon-inky-copper;;;Talla;M;;;;;135,000.00;;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
pantalon-inky-copper;;;Talla;L;;;;;135,000.00;;0.00;0.00;0.00;0.00;3;;;;;;;;;;;;;;
pantalon-classy-lino-arena;Pantalón Classy Lino - Arena;Pantalones y Faldas, Últimas unidades;Talla;S;;;;;165,000.00;99,000.00;0.00;0.00;0.00;0.00;0;;;SI;NO;"<p>Refresca tu estilo con nuestro pantal&oacute;n de lino: fresco, c&oacute;modo y lleno de estilo. Con corte recto, el&aacute;stico en la cintura y detalles cool como bot&oacute;n natural y bolsillos. Desde planes de playa, salidas con amigas, pasar una tarde tranquila, ir al cine o incluso para ir a trabajar, &iexcl;este pantal&oacute;n es todo lo que necesitas!</p>
<p>&bull;&nbsp;Tip: Nosotras lo combinamos con la&nbsp; Basica Algod&oacute;n Lila Polvo y queda perfecto</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 100% Lino</p>
<p>&bull;&nbsp;Talla S (6-8) Cintura 62 a 82 cm - Cadera 110 cm - Largo 103 cm</p>
<p>&bull;&nbsp;Talla M (8-10) Cintura 66 a 86 cm - Cadera 114 cm - Largo 104 cm</p>
<p>&bull;&nbsp;Talla L (12-14) Cintura 70 a 90 cm - Cadera 120 cm - Largo 105 cm</p>
<p>&nbsp;</p>
</div>";Arena, Basico, beige, crudo, Lino, lino natural, natural, Pantalon, pantalon basico, pantalon beige, pantalon claro, pantalon lino, tela lino, tela natural;;;;SI;;;;
pantalon-classy-lino-arena;;;Talla;M;;;;;165,000.00;99,000.00;0.00;0.00;0.00;0.00;3;;;;;;;;;;;;;;
pantalon-classy-lino-arena;;;Talla;L;;;;;165,000.00;99,000.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
vestido-enigmatic;Vestido Enigmatic;Vestidos, Últimas unidades;Talla;S;;;;;158,000.00;94,800.00;0.00;0.00;0.00;0.00;0;;;SI;NO;"<p>&iexcl;Este vestido negro es como tu nuevo mejor amigo! Hecho con una tela fluida que tiene textura de lino, te hace sentir natural y libre, manteni&eacute;ndote fresca y c&oacute;moda mientras te mueves s&uacute;per libre gracias a su largo. El cuello en &#39;V&#39; le da un toque lindo y fresco a tu estilo. Este vestido ser&aacute; tu salvaci&oacute;n en cualquier momento, ya sea para una salida casual o algo un poco m&aacute;s formal.</p>

<p>&bull; Cata&nbsp;usa talla S.</p>

<div>
<p>&bull; Composici&oacute;n: 80% Ray&oacute;n&nbsp;- 20% Lino</p>

<p>&bull;&nbsp;Talla S Pecho 94&nbsp;cm - Largo 138&nbsp;cm</p>

<p>&bull;&nbsp;Talla M&nbsp;Pecho 98&nbsp;cm - Largo 140&nbsp;cm</p>

<p>&bull;&nbsp;Talla L&nbsp;Pecho 102&nbsp;cm - Largo 142&nbsp;cm</p>
</div>
";Basico, casual, elegante, fresco, natural, Negro, Oversize, vestido, vestido largo, vestido lino, vestido negro;;;;SI;;;;
vestido-enigmatic;;;Talla;M;;;;;158,000.00;94,800.00;0.00;0.00;0.00;0.00;5;;;;;;;;;;;;;;
vestido-enigmatic;;;Talla;L;;;;;158,000.00;94,800.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
