Identificador de URL;Nombre;Categorías;Nombre de propiedad 1;Valor de propiedad 1;Nombre de propiedad 2;Valor de propiedad 2;Nombre de propiedad 3;Valor de propiedad 3;Precio;Precio promocional;Peso (kg);Alto (cm);Ancho (cm);Profundidad (cm);Stock;SKU;Código de barras;Mostrar en tienda;Envío sin cargo;Descripción;Tags;Título para SEO;Descripción para SEO;Marca;Producto Físico;MPN (Número de pieza del fabricante);Sexo;Rango de edad;Costo
vestido-moonlit;Vestido Moonlit;Vestidos;Talla;S;;;;;140,000.00;;0.00;0.00;0.00;0.00;0;;;SI;NO;"<p>Este vestido lo tiene todo: mangas 3/4 para un look casual, falda recogida para moverte sin preocupaciones y tela ligera con textura de lino para un estilo natural y relajado. El escote le da un toque s&uacute;per lindo, perfecto para cualquier momento, desde salidas con amigos hasta un date. &iexcl;Lista para ser la m&aacute;s top y sentirte c&oacute;moda todo el d&iacute;a! Ah, adem&aacute;s, &iquest;qui&eacute;n no necesita un vestido negro en su closet?</p>

<p>&bull; Cata&nbsp;usa talla S.</p>

<div>
<p>&bull; Composici&oacute;n: 80% Ray&oacute;n&nbsp;- 20% Lino</p>

<p>&bull;&nbsp;Talla S Pecho 94&nbsp;cm - Largo delantero 85&nbsp;cm - Largo posterior 95&nbsp;cm</p>

<p>&bull;&nbsp;Talla M&nbsp;Pecho 98&nbsp;cm - Largo delantero 86&nbsp;cm - Largo posterior 96&nbsp;cm</p>

<p>&bull;&nbsp;Talla L&nbsp;Pecho&nbsp;102&nbsp;cm - Largo delantero 88&nbsp;cm - Largo posterior 98&nbsp;cm</p>
</div>
";Basico, dress, fresco, natural, Negro, Oversize, vestido, vestido corto, vestido lino, vestido mangas, vestido negro;;;;SI;;;;
vestido-moonlit;;;Talla;M;;;;;140,000.00;;0.00;0.00;0.00;0.00;1;;;;;;;;;;;;;;
vestido-moonlit;;;Talla;L;;;;;140,000.00;;0.00;0.00;0.00;0.00;2;;;;;;;;;;;;;;
vestido-sienna;Vestido Sienna;Vestidos, Últimas unidades;Talla;S;;;;;140,000.00;98,000.00;0.00;0.00;0.00;0.00;0;;;SI;NO;"<p>Este vestido lo tiene todo: mangas 3/4 para un look casual, falda recogida para moverte sin preocupaciones y tela ligera con textura de lino para un estilo natural y relajado. El escote le da un toque s&uacute;per lindo, perfecto para cualquier momento, desde salidas con amigos hasta un date. &iexcl;Lista para ser la m&aacute;s top y sentirte c&oacute;moda todo el d&iacute;a! Ah, adem&aacute;s, es un toque de color que tu closet necesita.</p>

<p>&bull; Cata&nbsp;usa talla S.</p>

<div>
<p>&bull; Composici&oacute;n: 80% Ray&oacute;n&nbsp;- 20% Lino</p>

<p>&bull;&nbsp;Talla S Pecho 94&nbsp;cm - Largo delantero 85&nbsp;cm - Largo posterior 95&nbsp;cm</p>

<p>&bull;&nbsp;Talla M&nbsp;Pecho 98&nbsp;cm - Largo delantero 86&nbsp;cm - Largo posterior 96&nbsp;cm</p>

<p>&bull;&nbsp;Talla L&nbsp;Pecho&nbsp;102&nbsp;cm - Largo delantero 88&nbsp;cm - Largo posterior 98&nbsp;cm</p>
</div>
";Basico, color, dress, fresco, natural, Oversize, Terra, Terracota, vestido, vestido corto, vestido lino, vestido mangas;;;;SI;;;;
vestido-sienna;;;Talla;M;;;;;140,000.00;98,000.00;0.00;0.00;0.00;0.00;2;;;;;;;;;;;;;;
vestido-sienna;;;Talla;L;;;;;140,000.00;98,000.00;0.00;0.00;0.00;0.00;1;;;;;;;;;;;;;;
jumpsuit-cooper;Jumpsuit Cooper;Vestidos, Últimas unidades;Talla;S;;;;;164,000.00;98,400.00;0.00;0.00;0.00;0.00;0;;;SI;NO;"<p>&iexcl;Oye, no te puedes perder nuestro jumpsuit! Es el match perfecto entre comodidad, frescura y versatilidad. No es solo otra prenda m&aacute;s, &iexcl;es tu salvavidas diario para verte s&uacute;per top! Con bolsillos y tiras ajustables para personalizar el largo como quieras. Nuestra tela innovadora te libra de las arrugas y el planchado. &Uacute;salo con camisetas o tops para crear un look diferente cada d&iacute;a. Es la prenda que necesitas para verte genial sin esfuerzo. &iexcl;Esta pieza s&iacute; o si&nbsp;debe estar en tu armario!&nbsp;</p>

<div>&bull;&nbsp;Tip: Nosotras lo combinamos con el Top Essential en color negro y queda perfecto</div>

<p>&bull; Cata&nbsp;usa talla S.</p>

<div>
<p>&bull; Composici&oacute;n: 95% Poliamida - 5% Elastano</p>

<p>&bull;&nbsp;Talla S Cadera 100&nbsp;cm - Largo 135&nbsp;cm</p>

<p>&bull;&nbsp;Talla M&nbsp;Cadera 106&nbsp;cm - Largo 138&nbsp;cm</p>

<p>&bull;&nbsp;Talla L&nbsp;Cadera 110 cm - Largo 140&nbsp;cm</p>
</div>
";Bobito, cafe, cafe claro, crudo, Enterizo, fresco, Jumpsuit, natural, overall, Tiras, vestido tiras;;;;SI;;;;
jumpsuit-cooper;;;Talla;M;;;;;164,000.00;98,400.00;0.00;0.00;0.00;0.00;4;;;;;;;;;;;;;;
jumpsuit-cooper;;;Talla;L;;;;;164,000.00;98,400.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
vestido-savannah-lino;Vestido Savannah Lino;Vestidos, Últimas unidades;Talla;S;;;;;172,000.00;103,200.00;0.00;0.00;0.00;0.00;14;;;SI;NO;"<p>&iexcl;Prep&aacute;rate para enamorarte de la onda natural de nuestro vestido de lino! Su tela y dise&ntilde;o holgados te har&aacute;n sentir s&uacute;per c&oacute;moda todo el d&iacute;a. Adem&aacute;s, &iexcl;el estampado de hojas le da un toque &uacute;nico y s&uacute;per lindo! Con tiras ajustables y aberturas laterales para m&aacute;s movimiento. &iexcl;Este vestido es el toque fresco que tu armario necesita! &iexcl;Ah! Y lo m&aacute;s importante, &iexcl;tiene bolsillos!</p>

<p>&bull; Cata&nbsp;usa talla S.</p>

<div>
<p>&bull; Composici&oacute;n: 100% Lino</p>

<p>&bull;&nbsp;Talla S Pecho 88&nbsp;cm - Cadera 110 cm - Largo 125&nbsp;cm</p>

<p>&bull;&nbsp;Talla M&nbsp;Pecho 94&nbsp;cm - Cadera 112&nbsp;cm -&nbsp;Largo 126&nbsp;cm</p>

<p>&bull;&nbsp;Talla L&nbsp;Pecho 98&nbsp;cm - Cadera 116&nbsp;cm -&nbsp;Largo 128 cm</p>
</div>
";Estampado, fresco, natural, organico, vestido, vestido estampado, vestido largo, vestido lino, vestido tiras;;;;SI;;;;
vestido-savannah-lino;;;Talla;M;;;;;172,000.00;103,200.00;0.00;0.00;0.00;0.00;11;;;;;;;;;;;;;;
vestido-savannah-lino;;;Talla;L;;;;;172,000.00;103,200.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
basicaalgodoncrema;Básica Algodón Crema;Camisetas y Tops, Últimas unidades;Talla;S;;;;;75,000.00;37,500.00;0.00;0.00;0.00;0.00;10;;;SI;NO;"<p>&iexcl;Sum&eacute;rgete en la frescura y suavidad de nuestra incre&iacute;ble camiseta de algod&oacute;n en un hermoso color crema! Hecha con un tejido de alta calidad que simplemente te va a encantar. Sus mangas remangadas y su cuello en V le dan un toque vers&aacute;til y s&uacute;per relajado, &iexcl;perfecta&nbsp;para combinar con esos pantalones de tiro alto que tanto te gustan! Ya sea para un d&iacute;a de paseo, para ir al trabajo o simplemente para una tarde chill.</p>

<p>&bull; Cata usa talla S.</p>

<div>
<p>&bull; Composici&oacute;n: 100% Algod&oacute;n</p>

<p>&bull;&nbsp;Talla S Pecho 98&nbsp;cm -&nbsp;Largo 45&nbsp;cm</p>

<p>&bull;&nbsp;Talla M&nbsp;Pecho 102&nbsp;cm&nbsp;-&nbsp;Largo 47&nbsp;cm</p>

<p>&bull;&nbsp;Talla L&nbsp;Pecho 106&nbsp;cm&nbsp;-&nbsp;Largo 48&nbsp;cm</p>
</div>
";Algodon, Basica, Basico, camisa algodon, Camiseta, camiseta algodon, camiseta basica, casual, crema, crop, crudo, fresco, manga corta, natural, organico;;;;SI;;;;
basicaalgodoncrema;;;Talla;M;;;;;75,000.00;37,500.00;0.00;0.00;0.00;0.00;14;;;;;;;;;;;;;;
basicaalgodoncrema;;;Talla;L;;;;;75,000.00;37,500.00;0.00;0.00;0.00;0.00;5;;;;;;;;;;;;;;
basica-algodon-lila-polvo;Básica Algodón Lila Polvo;Camisetas y Tops, Últimas unidades;Talla;S;;;;;75,000.00;37,500.00;0.00;0.00;0.00;0.00;5;;;SI;NO;"<p>&iexcl;Sum&eacute;rgete en la frescura y suavidad de nuestra incre&iacute;ble camiseta de algod&oacute;n en un hermoso color lila empolvado! Hecha con un tejido de alta calidad que simplemente te va a encantar. Sus mangas remangadas y su cuello en V le dan un toque vers&aacute;til y s&uacute;per relajado, &iexcl;perfecta&nbsp;para combinar con esos pantalones de tiro alto que tanto te gustan! Ya sea para un d&iacute;a de paseo, para ir al trabajo o simplemente para una tarde chill.</p>

<p>&bull;&nbsp;Tip: Nosotras lo combinamos con el Pantal&oacute;n Classy Lino - Arena y queda perfecto</p>

<p>&bull; Cata&nbsp;usa talla S.</p>

<div>
<p>&bull; Composici&oacute;n: 100% Algod&oacute;n</p>

<p>&bull;&nbsp;Talla S Pecho 98&nbsp;cm -&nbsp;Largo 45&nbsp;cm</p>

<p>&bull;&nbsp;Talla M&nbsp;Pecho 102&nbsp;cm&nbsp;-&nbsp;Largo 47&nbsp;cm</p>

<p>&bull;&nbsp;Talla L&nbsp;Pecho 106&nbsp;cm&nbsp;-&nbsp;Largo 48&nbsp;cm</p>
</div>
";Algodon, Basica, Basico, Camiseta, camiseta algodon, camiseta basica, casual, color, crop, cuello v, lila, manga corta, mora, morado, natural, polvo;;;;SI;;;;
basica-algodon-lila-polvo;;;Talla;M;;;;;75,000.00;37,500.00;0.00;0.00;0.00;0.00;10;;;;;;;;;;;;;;
basica-algodon-lila-polvo;;;Talla;L;;;;;75,000.00;37,500.00;0.00;0.00;0.00;0.00;2;;;;;;;;;;;;;;
camisa-negra;Camisa Chill Negro;Camisas y Chalecos;Talla;S;;;;;124,000.00;;0.00;0.00;0.00;0.00;2;;;SI;NO;"<p>&iexcl;Una camisa negra es una pieza que todas necesitamos! Y que mejor que este dise&ntilde;o con silueta amplia como tanto nos gusta, puedes usarla cerrada o abierta con un top b&aacute;sico por debajo, manga larga o recogida para un look s&uacute;per casual, la idea es que t&uacute; le pongas tu propio estilo, con jeans, pantalones, vestidos, faldas o shorts... siempre queda bien.</p>

<p>La camisa es 100% algod&oacute;n, s&uacute;per fresca, con hombros ca&iacute;dos, la parte de atr&aacute;s es m&aacute;s larga que adelante y tiene entradas a los lados para darle un toque lindo y especial :)</p>

<p>&bull; Xime&nbsp;usa talla S&nbsp;</p>

<div>
<p>&bull; Composici&oacute;n: 100% Algod&oacute;n</p>

<p>&bull; Talla S Pecho 108&nbsp;cm - Largo Frontal&nbsp;&nbsp;70 cm&nbsp;- Largo Posterior&nbsp;76 cm</p>

<p>&bull; Talla M&nbsp;Pecho 114&nbsp;cm&nbsp;- Largo Frontal&nbsp;&nbsp;71&nbsp;cm&nbsp;-&nbsp;Largo Posterior&nbsp;77&nbsp;cm</p>

<p>&bull; Talla L&nbsp;Pecho 118&nbsp;cm&nbsp;- Largo Frontal&nbsp; 74&nbsp;cm&nbsp;-&nbsp;Largo Posterior 80&nbsp;cm</p>
</div>
";Algodon, Camisa, camisa algodon, casual, Oversize;;;;SI;;;;
camisa-negra;;;Talla;M;;;;;124,000.00;;0.00;0.00;0.00;0.00;6;;;;;;;;;;;;;;
camisa-negra;;;Talla;L;;;;;124,000.00;;0.00;0.00;0.00;0.00;2;;;;;;;;;;;;;;
camiseta-cielo;Camiseta Sky Azul;Camisetas y Tops, Últimas unidades;Talla;S;;;;;75,000.00;37,500.00;0.00;0.00;0.00;0.00;2;;;SI;NO;"<p>Camiseta 100% algod&oacute;n, en nuestra tela especial, que amamos y todas ustedes han amado tambi&eacute;n. Esta vez en un color que nos encanta, fresquita y suave. Una opci&oacute;n perfecta para completar un look lindo y casual.<br />
Manga corta, con detalles en la parte de abajo que le dan toque &uacute;nico y especial, adem&aacute;s, tiene el fit perfecto para verte linda y sentirte c&oacute;moda. &iexcl;Necesitamos camisetas en todos los colores!</p>

<div>
<p>&bull; Xime&nbsp;usa talla S.</p>

<div>
<p>&bull; Composici&oacute;n: 100% Algod&oacute;n</p>

<p>&bull;&nbsp;Talla S Pecho 100&nbsp;cm &nbsp;- Largo 56&nbsp;cm</p>

<p>&bull;&nbsp;Talla M&nbsp;Pecho 102&nbsp;cm&nbsp;&nbsp;-&nbsp;Largo 58&nbsp;cm</p>

<p>&bull;&nbsp;Talla L&nbsp;Pecho 108&nbsp;cm -&nbsp;Largo 61&nbsp;cm</p>
</div>
</div>
";Algodon, Camiseta, camiseta algodon;;;;SI;;;;
camiseta-cielo;;;Talla;M;;;;;75,000.00;37,500.00;0.00;0.00;0.00;0.00;1;;;;;;;;;;;;;;
camiseta-cielo;;;Talla;L;;;;;75,000.00;37,500.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
camiseta-unisex-menta;Camiseta Mint Unisex;Camisetas y Tops, Últimas unidades;Talla;S;;;;;82,000.00;41,000.00;0.00;0.00;0.00;0.00;0;;;SI;NO;"<p>&iexcl;Un b&aacute;sico que s&iacute; o s&iacute; necesitas en tu closet!&nbsp;&nbsp;<br />
Silueta amplia y unisex para que te sientas extremadamente c&oacute;mod@. Puedes usarla con jeans, bikers y shorts, de todas las formas se ve superbi&eacute;n. Tambi&eacute;n puedes usarla con pantalones y ponerla por dentro para darle un estilo diferente.&nbsp;<br />
Es en algod&oacute;n, lo que la hace ideal para el d&iacute;a a d&iacute;a,&nbsp;tiene detalles en los hombros y espalda que la hacen especial.</p>

<p>&bull; Ana Mar&iacute;a usa talla S&nbsp;y Felipe usa talla M</p>

<div>
<p>&bull; Composici&oacute;n: 100% Algod&oacute;n&nbsp;</p>

<p>&bull; Talla S Pecho 112 cm&nbsp; - Largo 73 cm</p>

<p>&bull; Talla M Pecho 114 cm&nbsp; - Largo 74 cm</p>

<p>&bull; Talla L Pecho 116 cm&nbsp; - Largo 75 cm</p>
</div>
";;;;Tórrida;SI;;;;
camiseta-unisex-menta;;;Talla;M;;;;;82,000.00;41,000.00;0.00;0.00;0.00;0.00;1;;;;;;;;;;;;;;
camiseta-unisex-menta;;;Talla;L;;;;;82,000.00;41,000.00;0.00;0.00;0.00;0.00;4;;;;;;;;;;;;;;
camiseta-unisex-guayaba;Camiseta Shell Unisex;Camisetas y Tops, Últimas unidades;Talla;S;;;;;82,000.00;41,000.00;0.00;0.00;0.00;0.00;0;;;SI;NO;"<p>&iexcl;Un b&aacute;sico que s&iacute; o s&iacute; necesitas en tu closet!&nbsp;&nbsp;<br />
Silueta amplia y unisex para que te sientas extremadamente c&oacute;mod@. Puedes usarla con jeans, bikers y shorts, de todas las formas se ve superbi&eacute;n. Tambi&eacute;n puedes usarla con pantalones y ponerla por dentro para darle un estilo diferente.&nbsp;<br />
Es en algod&oacute;n, lo que la hace ideal para el d&iacute;a a d&iacute;a,&nbsp;tiene detalles en los hombros y espalda que la hacen especial.</p>

<p>&bull; Ana Mar&iacute;a usa talla S&nbsp;y Felipe usa talla M</p>

<div>
<p>&bull; Composici&oacute;n: 100% Algod&oacute;n&nbsp;</p>

<p>&bull; Talla S Pecho 112 cm&nbsp; - Largo 73 cm</p>

<p>&bull; Talla M Pecho 114 cm&nbsp; - Largo 74 cm</p>

<p>&bull; Talla L Pecho 116 cm&nbsp; - Largo 75 cm</p>
</div>
";;;;Tórrida;SI;;;;
camiseta-unisex-guayaba;;;Talla;M;;;;;82,000.00;41,000.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
camiseta-unisex-guayaba;;;Talla;L;;;;;82,000.00;41,000.00;0.00;0.00;0.00;0.00;1;;;;;;;;;;;;;;
falda-taupe;Falda Light Taupe;Pantalones y Faldas, Últimas unidades;Talla;S;;;;;128,000.00;76,800.00;0.00;0.00;0.00;0.00;0;;;SI;NO;"<p>&iexcl;Esta falda te va a sacar de un mont&oacute;n de apuros!&nbsp;</p>

<p>Es s&uacute;per casual y tiene un dise&ntilde;o sencillo, pero al mismo tiempo lindo y vers&aacute;til para combinar de un mont&oacute;n de formas. Puedes usarla con camisetas, camisas, crop tops, &iexcl;tenis, sandalias o botas! Con todo queda muy bien :)</p>

<p>Se ajusta en la cintura con una pretina resortada en la parte de atr&aacute;s y lisa adelante, sencilla, casual, f&aacute;cil de combinar, &iexcl;una falda que te va a encantar!</p>

<p>&bull; Ana Mar&iacute;a usa talla S&nbsp;</p>

<div>
<p>&bull; Composici&oacute;n: 100% Ray&oacute;n</p>

<p>&bull; Talla S Cintura 70 a 84 cm - Cadera 108 cm - Largo 95 cm</p>

<p>&bull; Talla M&nbsp;Cintura 72&nbsp;a 86&nbsp;cm - Cadera 110&nbsp;cm - Largo 96&nbsp;cm</p>

<p>&bull; Talla L&nbsp;Cintura 74&nbsp;a 88&nbsp;cm - Cadera 112&nbsp;cm - Largo 97&nbsp;cm</p>
</div>
";Falda, partes de abajo, taupe;;;Tórrida;SI;;;;
falda-taupe;;;Talla;M;;;;;128,000.00;76,800.00;0.00;0.00;0.00;0.00;5;;;;;;;;;;;;;;
falda-taupe;;;Talla;L;;;;;128,000.00;76,800.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
buso-manga-larga-verde;Top Mossy;Camisetas y Tops;Talla;S;;;;;92,000.00;;0.00;0.00;0.00;0.00;2;;;SI;NO;"<p>&iexcl;Top manga larga en algod&oacute;n, con textura a rayas!&nbsp;</p>

<p>Cuello amplio y bajos en corte recto para darle un toque descomplicado y al mismo tiempo especial. Con hombros ca&iacute;dos y silueta amplia.</p>

<p>&iexcl;Es una pieza a la que le puedes sacar much&iacute;simo provecho! Puedes usarla tanto para ir al trabajo, algo un poco m&aacute;s formal o para salidas tranqui los findes de semana.</p>

<p>Un b&aacute;sico que combina y queda bien con todo, jeans, pantalones y faldas.</p>

<p>&bull; Ana Mar&iacute;a usa talla S&nbsp;</p>

<div>
<p>&bull; Composici&oacute;n: 95% Algod&oacute;n - 5% Elastano</p>

<p>&bull; Talla S Pecho 100&nbsp;cm - Largo 47&nbsp;cm&nbsp;</p>

<p>&bull; Talla M&nbsp;Pecho 104&nbsp;cm - Largo&nbsp;49&nbsp;cm&nbsp;</p>

<p>&bull; Talla L&nbsp;Pecho 108&nbsp;cm - Largo&nbsp;51&nbsp;cm&nbsp;</p>
</div>

<div>
<div>&nbsp;</div>
</div>

<p>&nbsp;</p>
";Algodon, Blusa, buso, Manga Larga, Partes de arriba;;;Tórrida;SI;;;;
buso-manga-larga-verde;;;Talla;M;;;;;92,000.00;;0.00;0.00;0.00;0.00;4;;;;;;;;;;;;;;
buso-manga-larga-verde;;;Talla;L;;;;;92,000.00;;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
camiseta-comfy-gris;Camiseta Comfy Gris;Camisetas y Tops;Talla;S;;;;;68,000.00;;0.10;2.00;10.00;10.00;1;;;SI;NO;"<p>Camiseta en algod&oacute;n, con detalles en las costuras, un basico que necesitas en tu vida.</p>

<p>&bull; Maria&nbsp;usa talla S.</p>

<div>
<p>&bull; Composici&oacute;n: 100% Algod&oacute;n&nbsp;</p>

<p>&bull;&nbsp;Talla S Pecho 100&nbsp;cm &nbsp;- Largo 50&nbsp;cm</p>

<p>&bull;&nbsp;Talla M&nbsp;Pecho 104&nbsp;cm&nbsp;&nbsp;- Largo 53&nbsp;cm</p>

<p>&bull;&nbsp;Talla L&nbsp;Pecho 108&nbsp;cm&nbsp;&nbsp;- Largo 55&nbsp;cm</p>
</div>
";Algodon, Camiseta, camiseta algodon;;;Tórrida;SI;;;;
camiseta-comfy-gris;;;Talla;M;;;;;68,000.00;;0.10;2.00;10.00;10.00;1;;;;;;;;;;;;;;
camiseta-comfy-gris;;;Talla;L;;;;;68,000.00;;0.10;2.00;10.00;10.00;0;;;;;;;;;;;;;;
blusa-serena-rosa;Blusa Serena Rosa;Camisetas y Tops, Últimas unidades;Talla;S;;;;;68,000.00;34,000.00;0.50;10.00;10.00;2.00;1;;;SI;NO;"<p>Este basico no te deberia de faltar en tu closet! es como nosotras lo llamamos &quot;basico pero cool&quot; su tela es elastica y&nbsp;suavecita, con textura en rayas para darle m&aacute;s estilo.</p>

<p>&bull; Mariana usa talla S</p>

<p>&bull; Composici&oacute;n: 80% Algod&oacute;n&nbsp;- 20% Spandex</p>

<p>&bull;&nbsp;Talla S Pecho entre 76&nbsp;a 90&nbsp;cm - Largo 50&nbsp;cm</p>

<p>&bull;&nbsp;Talla M&nbsp;Pecho entre 78&nbsp;a 92&nbsp;cm - Largo 52&nbsp;cm</p>

<p>&bull;&nbsp;Talla L&nbsp;Pecho entre 86&nbsp;a 98&nbsp;cm - Largo 55&nbsp;cm</p>
";Basico, Blusa, Rosa;;;Tórrida;SI;;;;
blusa-serena-rosa;;;Talla;M;;;;;68,000.00;34,000.00;0.50;10.00;10.00;2.00;1;;;;;;;;;;;;;;
blusa-serena-rosa;;;Talla;L;;;;;68,000.00;34,000.00;0.50;10.00;10.00;2.00;0;;;;;;;;;;;;;;
